lag,xcor
-30,0.7166756355531831
-29,0.7514945031584137
-28,0.7776766772063177
-27,0.7906966725513503
-26,0.788603156608673
-25,0.775738921962177
-24,0.7568404391261294
-23,0.7332963602423422
-22,0.7025054229296871
-21,0.662874054103925
-20,0.6157759125040665
-19,0.5646076010103213
-18,0.5128122279259688
-17,0.46519607341910413
-16,0.42871796447810157
-15,0.40819451339460255
-14,0.4040038087787622
-13,0.4144468228134959
-12,0.4387221046201579
-11,0.4748108325183649
-10,0.5188718969778973
-9,0.564791628764507
-8,0.607741124949886
-7,0.6468767813252517
-6,0.682197365295316
-5,0.711986892169
-4,0.7342897742225757
-3,0.7441335784801396
-2,0.7394934065884694
-1,0.7249855190828229
0,0.7062275925429089
1,0.6849133308192448
2,0.6583772280459357
3,0.623707487646841
4,0.5815969595851018
5,0.5353379569917374
6,0.4881801429150843
7,0.4449564680383977
8,0.41219066369453233
9,0.394095088211484
10,0.39110755180615403
11,0.4018178176086201
12,0.4256943239156217
13,0.4605431986950805
14,0.5029892180261702
15,0.5482014706879981
16,0.5916140930515567
17,0.632159162332288
18,0.6690848199148309
19,0.7006518201114186
20,0.7244426958967374
21,0.7363718156160503
22,0.7344008416094542
23,0.7220938739927384
24,0.7038649292652587
25,0.6813084889046709
26,0.6528467011147716
27,0.6166224221850072
28,0.5736320226727032
29,0.5267320938741913
30,0.47917215894467424
